,game,shot,home/away,made/missed,period,shooter,shooter_name,distance,shot_type,assist,left,top,ThreePt
2958,36,113,0,1,4,2583632,Royce O,,dunk,,94.44444444444444,50.0,0
2959,36,114,0,1,4,2581177,Rodney Hood,11-foot,hook shot,Alec Burks,84.44444444444444,40.0,0
2960,36,117,0,0,4,2583632,Royce O,25-foot,three point jumper,,71.11111111111111,76.0,1
2961,36,118,0,0,4,3028,Thabo Sefolosha,,layup,,93.33333333333333,50.0,0
2962,37,0,1,0,1,4257,Derrick Favors,,dunk,,90.22222222222223,50.0,0
2963,37,1,1,1,1,4011,Ricky Rubio,,three point jumper ,Joe Ingles,65.77777777777777,50.0,1
2964,37,2,1,0,1,3028,Thabo Sefolosha,23-foot,three point jumper,,92.44444444444444,97.5,1
2965,37,3,1,0,1,4257,Derrick Favors,,two point shot,,86.88888888888889,48.0,0
2966,37,4,1,0,1,4011,Ricky Rubio,,driving floating jump shot,,90.22222222222223,42.00000000000001,0
2967,37,5,1,1,1,4257,Derrick Favors,,dunk,,91.33333333333333,50.0,0
2968,37,6,1,0,1,4011,Ricky Rubio,,finger roll layup,,90.22222222222223,50.0,0
2969,37,7,1,1,1,3908809,Donovan Mitchell,2-foot,alley oop dunk shot,Ricky Rubio,91.33333333333333,52.0,0
2970,37,8,1,1,1,4011,Ricky Rubio,,driving layup,,91.33333333333333,54.0,0
2971,37,9,1,1,1,3908809,Donovan Mitchell,23-foot,three point jumper,Joe Ingles,94.66666666666667,4.0,1
2972,37,10,1,0,1,3028,Thabo Sefolosha,,layup,,92.44444444444444,54.0,0
2973,37,11,1,0,1,4011,Ricky Rubio,25-foot,three point jumper,,66.88888888888889,36.0,1
2974,37,12,1,0,1,3028,Thabo Sefolosha,26-foot,three point jumper,,69.11111111111111,76.0,1
2975,37,13,1,0,1,3908809,Donovan Mitchell,28-foot,three point pullup jump shot,,62.44444444444444,40.0,1
2976,37,14,1,1,1,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,48.0,0
2977,37,15,1,0,1,4261,Ekpe Udoh,,layup,,91.33333333333333,54.0,0
2978,37,16,1,0,1,3908809,Donovan Mitchell,27-foot,three point jumper,,66.88888888888889,76.0,1
2979,37,17,1,0,1,2581177,Rodney Hood,26-foot,three point jumper,,69.11111111111111,76.0,1
2980,37,18,1,1,1,2581177,Rodney Hood,26-foot,three point jumper,Donovan Mitchell,66.88888888888889,28.0,1
2981,37,19,1,0,1,2581177,Rodney Hood,26-foot,three point jumper,,68.0,26.0,1
2982,37,20,1,0,1,6429,Alec Burks,26-foot,three point pullup jump shot,,66.88888888888889,72.0,1
2983,37,21,1,1,1,1007,Joe Johnson,27-foot,three point jumper,Rodney Hood,65.77777777777777,30.0,1
2984,37,22,1,1,1,1007,Joe Johnson,8-foot,two point shot,,84.66666666666667,46.0,0
2985,37,23,1,1,2,2581177,Rodney Hood,25-foot,three pointer,Ricky Rubio,65.77777777777777,56.0,1
2986,37,24,1,0,2,4011,Ricky Rubio,,driving layup,,91.33333333333333,46.0,0
2987,37,25,1,0,2,2581177,Rodney Hood,26-foot,three point jumper,,80.22222222222223,4.0,1
2988,37,26,1,0,2,6429,Alec Burks,3-foot,driving layup,,91.33333333333333,54.0,0
2989,37,27,1,1,2,1007,Joe Johnson,7-foot,two point shot,,86.88888888888889,40.0,0
2990,37,28,1,1,2,4257,Derrick Favors,2-foot,dunk,Rodney Hood,92.44444444444444,52.0,0
2991,37,29,1,1,2,4257,Derrick Favors,,dunk ,Donovan Mitchell,91.33333333333333,50.0,0
2992,37,32,1,0,2,1007,Joe Johnson,7-foot,two point shot,,86.88888888888889,58.0,0
2993,37,33,1,0,2,1007,Joe Johnson,24-foot,three point jumper,,82.44444444444444,6.0,1
2994,37,36,1,1,2,3028,Thabo Sefolosha,,jumper ,Donovan Mitchell,92.44444444444444,68.0,0
2995,37,37,1,1,2,4257,Derrick Favors,,layup ,Ricky Rubio,91.33333333333333,52.0,0
2996,37,38,1,0,2,3908809,Donovan Mitchell,,driving layup,,91.33333333333333,50.0,0
2997,37,39,1,0,2,3028,Thabo Sefolosha,20-foot,pullup jump shot,,76.88888888888889,76.0,0
2998,37,40,1,1,2,3028,Thabo Sefolosha,2-foot,alley oop dunk shot,Ricky Rubio,92.44444444444444,48.0,0
2999,37,42,1,0,2,2968436,Joe Ingles,23-foot,three point jumper,,89.11111111111111,4.0,1
3000,37,43,1,1,2,4011,Ricky Rubio,23-foot,three point jumper,Joe Ingles,94.66666666666667,4.0,1
3001,37,44,1,1,2,4011,Ricky Rubio,,driving layup,,90.22222222222223,48.0,0
3002,37,45,1,1,2,3908809,Donovan Mitchell,,driving layup,,93.55555555555556,46.0,0
3003,37,46,1,1,3,4257,Derrick Favors,18-foot,jumper,Ricky Rubio,73.55555555555556,46.0,0
3004,37,47,1,1,3,4257,Derrick Favors,,layup ,Ricky Rubio,93.55555555555556,48.0,0
3005,37,48,1,1,3,3908809,Donovan Mitchell,25-foot,three point jumper,Derrick Favors,65.77777777777777,56.0,1
3006,37,49,1,0,3,4011,Ricky Rubio,25-foot,three point jumper,,81.33333333333334,4.0,1
3007,37,50,1,0,3,4257,Derrick Favors,,two point shot,,93.55555555555556,62.0,0
3008,37,51,1,1,3,2968436,Joe Ingles,,driving layup,,93.55555555555556,46.0,0
3009,37,53,1,1,3,4257,Derrick Favors,,alley oop dunk shot ,Joe Ingles,92.44444444444444,50.0,0
3010,37,54,1,0,3,4011,Ricky Rubio,19-foot,pullup jump shot,,73.55555555555556,58.0,0
3011,37,55,1,0,3,3028,Thabo Sefolosha,25-foot,three point jumper,,72.44444444444444,16.0,1
3012,37,56,1,1,3,3908809,Donovan Mitchell,,layup,,93.55555555555556,43.99999999999999,0
3013,37,57,1,1,3,2968436,Joe Ingles,,driving layup,,92.44444444444444,52.0,0
3014,37,58,1,1,3,2968436,Joe Ingles,26-foot,three point jumper,Donovan Mitchell,80.22222222222223,4.0,1
3015,37,59,1,0,3,2581177,Rodney Hood,,two point shot,,88.0,50.0,0
3016,37,60,1,1,3,3028,Thabo Sefolosha,,layup ,Donovan Mitchell,90.22222222222223,50.0,0
3017,37,63,1,0,3,2581177,Rodney Hood,27-foot,three point jumper,,66.88888888888889,24.0,1
3018,37,64,1,0,3,1007,Joe Johnson,15-foot,step back jumpshot,,80.22222222222223,68.0,0
3019,37,65,1,0,3,2583632,Royce O,4-foot,driving layup,,90.22222222222223,56.0,0
3020,37,66,1,0,3,4261,Ekpe Udoh,19-foot,jumper,,72.44444444444444,58.0,0
3021,37,67,1,0,3,2581177,Rodney Hood,25-foot,three point jumper,,70.22222222222223,78.0,1
3022,37,68,1,1,3,4011,Ricky Rubio,,two point shot,,81.33333333333334,50.0,0
3023,37,69,1,0,3,2581177,Rodney Hood,18-foot,pullup jump shot,,75.77777777777777,34.0,0
3024,37,70,1,1,3,2581177,Rodney Hood,25-foot,three point jumper,Ricky Rubio,71.33333333333333,22.0,1
3025,37,71,1,0,3,2581177,Rodney Hood,25-foot,three point pullup jump shot,,70.22222222222223,22.0,1
3026,37,72,1,0,3,1007,Joe Johnson,21-foot,two point shot,,81.33333333333334,14.0,0
3027,37,73,1,1,4,2581177,Rodney Hood,25-foot,three point jumper,Ekpe Udoh,83.55555555555556,97.5,1
3028,37,74,1,0,4,2581177,Rodney Hood,29-foot,three point pullup jump shot,,64.66666666666667,26.0,1
3029,37,75,1,1,4,4261,Ekpe Udoh,7-foot,hook shot,Ricky Rubio,88.0,40.0,0
3030,37,76,1,1,4,4011,Ricky Rubio,13-foot,step back jumpshot,,79.11111111111111,43.99999999999999,0
3031,37,77,1,0,4,3028,Thabo Sefolosha,10-foot,two point shot,,83.55555555555556,60.0,0
3032,37,78,1,0,4,3908809,Donovan Mitchell,,layup,,92.44444444444444,43.99999999999999,0
3033,37,79,1,0,4,3028,Thabo Sefolosha,2-foot,driving layup,,92.44444444444444,52.0,0
3034,37,80,1,0,4,3908809,Donovan Mitchell,29-foot,three point jumper,,64.66666666666667,26.0,1
3035,37,81,1,1,4,3908809,Donovan Mitchell,2-foot,driving dunk,Thabo Sefolosha,91.33333333333333,48.0,0
3036,37,86,1,0,4,3908809,Donovan Mitchell,,step back jumpshot,,93.55555555555556,26.0,0
3037,37,89,1,0,4,2968436,Joe Ingles,,three point jumper,,93.55555555555556,94.0,1
3038,37,90,1,1,4,3908809,Donovan Mitchell,2-foot,dunk,Joe Ingles,91.33333333333333,52.0,0
3039,37,91,1,1,4,3908809,Donovan Mitchell,,driving layup,,91.33333333333333,46.0,0
3040,37,92,1,1,4,4257,Derrick Favors,2-foot,dunk,Donovan Mitchell,91.33333333333333,46.0,0
3041,37,94,1,0,4,3028,Thabo Sefolosha,,three point jumper,,93.55555555555556,4.0,1
3042,37,97,1,0,4,3908809,Donovan Mitchell,25-foot,three point jumper,,68.0,32.0,1
3043,37,98,1,1,4,3908809,Donovan Mitchell,,driving layup,,93.55555555555556,48.0,0
3044,38,0,1,1,1,2968436,Joe Ingles,27-foot,three point jumper,Ricky Rubio,71.33333333333333,86.0,1
3045,38,1,1,0,1,4011,Ricky Rubio,,driving floating jump shot,,79.11111111111111,43.99999999999999,0
3046,38,2,1,0,1,3908809,Donovan Mitchell,,layup,,92.44444444444444,54.0,0
3047,38,3,1,0,1,3998,Jonas Jerebko,24-foot,three point jumper,,86.88888888888889,97.5,1
3048,38,4,1,0,1,4011,Ricky Rubio,26-foot,three point jumper,,71.33333333333333,84.0,1
3049,38,5,1,1,1,2968436,Joe Ingles,,three point jumper ,Ricky Rubio,93.55555555555556,98.0,1
3050,38,6,1,1,1,3998,Jonas Jerebko,,layup ,Derrick Favors,92.44444444444444,46.0,0
3051,38,7,1,1,1,4011,Ricky Rubio,2-foot,two point shot,,92.44444444444444,46.0,0
3052,38,9,1,1,1,3998,Jonas Jerebko,,driving layup,,91.33333333333333,50.0,0
3053,38,13,1,0,1,4011,Ricky Rubio,,three point jumper,,93.55555555555556,6.0,1
3054,38,14,1,0,1,2968436,Joe Ingles,24-foot,three point jumper,,86.88888888888889,4.0,1
3055,38,15,1,0,1,2581177,Rodney Hood,24-foot,three point jumper,,90.22222222222223,97.5,1
3056,38,16,1,0,1,4257,Derrick Favors,10-foot,two point shot,,84.66666666666667,36.0,0
3057,38,17,1,1,1,1007,Joe Johnson,,two point shot,,90.22222222222223,52.0,0
3058,38,18,1,1,1,4257,Derrick Favors,4-foot,two point shot,Joe Johnson,89.11111111111111,48.0,0
3059,38,19,1,1,1,4257,Derrick Favors,17-foot,jumper,Alec Burks,74.66666666666667,54.0,0
3060,38,22,1,1,1,6429,Alec Burks,22-foot,pullup jump shot,,72.44444444444444,28.0,0
3061,38,23,1,0,1,3908809,Donovan Mitchell,29-foot,three point jumper,,65.77777777777777,78.0,1
3062,38,24,1,0,1,6429,Alec Burks,25-foot,three point jumper,,65.77777777777777,38.0,1
3063,38,25,1,0,1,2581177,Rodney Hood,2-foot,driving layup,,92.44444444444444,48.0,0
3064,38,26,1,0,1,4011,Ricky Rubio,21-foot,jumper,,73.55555555555556,72.0,0
3065,38,27,1,1,1,1007,Joe Johnson,25-foot,three point jumper,Ricky Rubio,65.77777777777777,52.0,1
3066,38,28,1,0,1,2581177,Rodney Hood,25-foot,three point jumper,,68.0,30.0,1
3067,38,29,1,0,1,2581177,Rodney Hood,,three point jumper,,64.66666666666667,50.0,1
3068,38,30,1,0,1,2581177,Rodney Hood,13-foot,two point shot,,82.44444444444444,68.0,0
3069,38,31,1,1,2,2581177,Rodney Hood,,layup ,Ricky Rubio,91.33333333333333,52.0,0
3070,38,32,1,1,2,4261,Ekpe Udoh,9-foot,jumper,Ricky Rubio,83.55555555555556,52.0,0
3071,38,35,1,1,2,4261,Ekpe Udoh,2-foot,dunk,Donovan Mitchell,91.33333333333333,52.0,0
3072,38,36,1,0,2,6429,Alec Burks,26-foot,three point jumper,,68.0,24.0,1
3073,38,37,1,0,2,6429,Alec Burks,,layup,,88.0,46.0,0
3074,38,38,1,0,2,6429,Alec Burks,3-foot,driving layup,,92.44444444444444,43.99999999999999,0
3075,38,39,1,1,2,3998,Jonas Jerebko,2-foot,driving dunk,Joe Ingles,91.33333333333333,48.0,0
3076,38,40,1,0,2,4257,Derrick Favors,15-foot,two point shot,,82.44444444444444,28.0,0
3077,38,41,1,1,2,3908809,Donovan Mitchell,,driving floating jump shot,,83.55555555555556,50.0,0
3078,38,42,1,1,2,3908809,Donovan Mitchell,13-foot,two point shot,,80.22222222222223,60.0,0
3079,38,43,1,1,2,4257,Derrick Favors,,layup ,Rodney Hood,92.44444444444444,54.0,0
3080,38,44,1,1,2,3908809,Donovan Mitchell,26-foot,three pointer,,64.66666666666667,48.0,1
3081,38,45,1,1,2,1007,Joe Johnson,6-foot,two point shot,Joe Ingles,86.88888888888889,46.0,0
3082,38,46,1,0,2,2581177,Rodney Hood,23-foot,three point jumper,,88.0,4.0,1
3083,38,47,1,1,2,4257,Derrick Favors,,layup ,Joe Ingles,92.44444444444444,50.0,0
3084,38,48,1,1,2,1007,Joe Johnson,,driving floating jump shot ,Joe Ingles,86.88888888888889,50.0,0
3085,38,49,1,1,2,1007,Joe Johnson,14-foot,two point shot,,78.0,52.0,0
3086,38,50,1,0,2,3908809,Donovan Mitchell,33-foot,three point jumper,,56.88888888888889,52.0,1
3087,38,51,1,1,3,4011,Ricky Rubio,10-foot,two point shot,,85.77777777777777,62.0,0
3088,38,52,1,0,3,2968436,Joe Ingles,24-foot,three point jumper,,76.88888888888889,88.0,1
3089,38,53,1,1,3,4011,Ricky Rubio,,driving layup ,Donovan Mitchell,93.55555555555556,46.0,0
3090,38,54,1,1,3,4011,Ricky Rubio,2-foot,layup,Derrick Favors,92.44444444444444,46.0,0
3091,38,55,1,0,3,3908809,Donovan Mitchell,11-foot,two point shot,,81.33333333333334,46.0,0
3092,38,56,1,0,3,4011,Ricky Rubio,,three point jumper,,64.66666666666667,50.0,1
3093,38,57,1,0,3,3908809,Donovan Mitchell,25-foot,three point jumper,,70.22222222222223,76.0,1
3094,38,58,1,0,3,4257,Derrick Favors,,driving layup,,90.22222222222223,43.99999999999999,0
3095,38,59,1,1,3,4011,Ricky Rubio,16-foot,step back jumpshot,,91.33333333333333,82.0,0
3096,38,60,1,0,3,4011,Ricky Rubio,12-foot,two point shot,,83.55555555555556,64.0,0
3097,38,61,1,0,3,2968436,Joe Ingles,24-foot,three point jumper,,85.77777777777777,4.0,1
3098,38,62,1,0,3,3908809,Donovan Mitchell,25-foot,three point pullup jump shot,,78.0,10.0,1
3099,38,63,1,1,3,2968436,Joe Ingles,,two point shot,,91.33333333333333,52.0,0
3100,38,64,1,0,3,4257,Derrick Favors,8-foot,jumper,,85.77777777777777,40.0,0
3101,38,65,1,1,3,1007,Joe Johnson,24-foot,three point jumper,Joe Ingles,84.66666666666667,4.0,1
3102,38,66,1,1,3,3908809,Donovan Mitchell,23-foot,three point jumper,Rodney Hood,91.33333333333333,4.0,1
3103,38,67,1,0,3,1007,Joe Johnson,10-foot,step back jumpshot,,84.66666666666667,64.0,0
3104,38,68,1,0,3,3908809,Donovan Mitchell,28-foot,three point jumper,,65.77777777777777,74.0,1
3105,38,71,1,0,3,1007,Joe Johnson,27-foot,three point jumper,,68.0,24.0,1
3106,38,72,1,0,3,4261,Ekpe Udoh,8-foot,jumper,,85.77777777777777,43.99999999999999,0
3107,38,73,1,0,3,2581177,Rodney Hood,24-foot,three point pullup jump shot,,66.88888888888889,58.0,1
3108,38,74,1,0,4,2581177,Rodney Hood,25-foot,three point jumper,,68.0,68.0,1
3109,38,75,1,0,4,2581177,Rodney Hood,,two point shot,,80.22222222222223,48.0,0
3110,38,76,1,1,4,6429,Alec Burks,1-foot,dunk,Ekpe Udoh,92.44444444444444,52.0,0
3111,38,77,1,1,4,6429,Alec Burks,3-foot,driving floating jump shot,Ricky Rubio,91.33333333333333,43.99999999999999,0
3112,38,79,1,0,4,3908809,Donovan Mitchell,,driving layup,,93.55555555555556,48.0,0
3113,38,80,1,1,4,4261,Ekpe Udoh,,two point shot,,93.55555555555556,50.0,0
3114,38,81,1,0,4,1007,Joe Johnson,,hook shot,,86.88888888888889,50.0,0
3115,38,84,1,0,4,4011,Ricky Rubio,,driving floating jump shot,,80.22222222222223,54.0,0
3116,38,85,1,0,4,3908809,Donovan Mitchell,25-foot,three point jumper,,69.11111111111111,26.0,1
3117,38,86,1,0,4,3998,Jonas Jerebko,18-foot,pullup jump shot,,92.44444444444444,86.0,0
3118,38,87,1,0,4,3908809,Donovan Mitchell,,three point jumper,,92.44444444444444,4.0,1
3119,38,88,1,1,4,1007,Joe Johnson,12-foot,driving floating jump shot,Rodney Hood,81.33333333333334,42.00000000000001,0
3120,38,89,1,1,4,4257,Derrick Favors,12-foot,pullup jump shot,Ricky Rubio,81.33333333333334,60.0,0
3121,38,92,1,0,4,4257,Derrick Favors,,layup,,91.33333333333333,43.99999999999999,0
3122,38,93,1,1,4,1007,Joe Johnson,7-foot,two point shot,,90.22222222222223,62.0,0
3123,38,94,1,1,4,1007,Joe Johnson,11-foot,two point shot,,83.55555555555556,62.0,0
3124,38,97,1,0,4,2968436,Joe Ingles,25-foot,step back jumpshot,,70.22222222222223,76.0,0
3125,38,98,1,1,4,3908809,Donovan Mitchell,12-foot,two point shot,,82.44444444444444,64.0,0
3126,38,99,1,1,4,3908809,Donovan Mitchell,24-foot,three point jumper,Joe Johnson,88.0,4.0,1
3127,38,100,1,0,4,3908809,Donovan Mitchell,,shot,,56.88888888888889,20.0,0
3128,39,0,0,0,1,2968436,Joe Ingles,,three point jumper,,94.44444444444444,96.0,1
3129,39,1,0,1,1,4257,Derrick Favors,8-foot,step back jumpshot,Joe Ingles,87.77777777777777,42.00000000000001,0
3130,39,2,0,1,1,4011,Ricky Rubio,25-foot,three point jumper,Thabo Sefolosha,80.0,92.0,1
3131,39,3,0,0,1,3908809,Donovan Mitchell,13-foot,pullup jump shot,,81.11111111111111,52.0,0
3132,39,4,0,1,1,4011,Ricky Rubio,25-foot,three point jumper,Joe Ingles,70.0,28.0,1
3133,39,5,0,1,1,4011,Ricky Rubio,22-foot,pullup jump shot,,80.0,82.0,0
3134,39,6,0,0,1,3028,Thabo Sefolosha,5-foot,driving layup,,93.33333333333333,58.0,0
3135,39,7,0,0,1,3028,Thabo Sefolosha,2-foot,tip shot,,94.44444444444444,52.0,0
3136,39,8,0,0,1,4257,Derrick Favors,,tip shot,,95.55555555555556,50.0,0
3137,39,9,0,0,1,4011,Ricky Rubio,,three point pullup jump shot,,67.77777777777777,50.0,1
3138,39,10,0,1,1,3908809,Donovan Mitchell,26-foot,three point jumper,,66.66666666666667,54.0,1
3139,39,11,0,0,1,3028,Thabo Sefolosha,22-foot,jumper,,72.22222222222223,34.0,0
3140,39,12,0,1,1,2968436,Joe Ingles,,driving layup,,93.33333333333333,43.99999999999999,0
3141,39,13,0,1,1,2581177,Rodney Hood,3-foot,two point shot,,93.33333333333333,46.0,0
3142,39,14,0,1,1,3908809,Donovan Mitchell,,two point shot ,Alec Burks,92.22222222222223,46.0,0
3143,39,16,0,0,1,6429,Alec Burks,24-foot,three point jumper,,82.22222222222223,8.0,1
3144,39,17,0,1,1,4257,Derrick Favors,,layup ,Joe Johnson,94.44444444444444,46.0,0
3145,39,18,0,0,1,1007,Joe Johnson,25-foot,three point jumper,,84.44444444444444,2.5,1
3146,39,19,0,1,1,2581177,Rodney Hood,5-foot,driving floating jump shot,,91.11111111111111,46.0,0
3147,39,20,0,0,1,6429,Alec Burks,23-foot,three point jumper,,93.33333333333333,96.0,1
3148,39,21,0,0,1,6429,Alec Burks,,driving layup,,92.22222222222223,43.99999999999999,0
3149,39,22,0,1,1,2581177,Rodney Hood,25-foot,three point jumper,Ekpe Udoh,72.22222222222223,78.0,1
3150,39,23,0,0,1,4011,Ricky Rubio,,three point shot,,53.333333333333336,50.0,1
3151,39,24,0,0,2,2581177,Rodney Hood,25-foot,three point jumper,,83.33333333333334,6.0,1
3152,39,25,0,1,2,1007,Joe Johnson,13-foot,two point shot,Ricky Rubio,93.33333333333333,24.0,0
3153,39,26,0,0,2,6429,Alec Burks,,three point jumper,,95.55555555555556,2.5,1
3154,39,29,0,0,2,3908809,Donovan Mitchell,,driving floating jump shot,,92.22222222222223,42.00000000000001,0
3155,39,30,0,0,2,3028,Thabo Sefolosha,24-foot,three point jumper,,77.77777777777777,86.0,1
3156,39,33,0,1,2,2583632,Royce O,23-foot,three point jumper,Donovan Mitchell,91.11111111111111,2.5,1
3157,39,34,0,1,2,3908809,Donovan Mitchell,25-foot,three point jumper,Joe Ingles,75.55555555555556,14.0,1
3158,39,35,0,1,2,4257,Derrick Favors,,layup ,Joe Ingles,93.33333333333333,43.99999999999999,0
3159,39,36,0,0,2,3908809,Donovan Mitchell,24-foot,three point jumper,,68.88888888888889,36.0,1
3160,39,37,0,0,2,2583632,Royce O,24-foot,three point jumper,,71.11111111111111,30.0,1
3161,39,38,0,1,2,3028,Thabo Sefolosha,16-foot,jumper,Joe Ingles,94.44444444444444,18.0,0
3162,39,39,0,1,2,3908809,Donovan Mitchell,,two point shot ,Rodney Hood,94.44444444444444,46.0,0
3163,39,40,0,1,2,3028,Thabo Sefolosha,26-foot,three point jumper,Donovan Mitchell,67.77777777777777,66.0,1
3164,39,41,0,0,2,2968436,Joe Ingles,22-foot,three point jumper,,96.66666666666667,6.0,1
3165,39,42,0,0,2,2581177,Rodney Hood,,step back jumpshot,,95.55555555555556,96.0,0
3166,39,43,0,0,2,1007,Joe Johnson,10-foot,two point shot,,85.55555555555556,43.99999999999999,0
3167,39,44,0,1,2,2968436,Joe Ingles,11-foot,two point shot,,92.22222222222223,72.0,0
3168,39,45,0,1,2,4257,Derrick Favors,,layup ,Rodney Hood,94.44444444444444,54.0,0
3169,39,46,0,0,2,1007,Joe Johnson,6-foot,hook shot,,88.88888888888889,48.0,0
3170,39,47,0,0,2,3908809,Donovan Mitchell,,two point shot,,94.44444444444444,46.0,0
3171,39,48,0,0,3,4257,Derrick Favors,,pullup jump shot,,90.0,50.0,0
3172,39,49,0,1,3,3028,Thabo Sefolosha,,layup ,Donovan Mitchell,93.33333333333333,54.0,0
3173,39,50,0,1,3,4011,Ricky Rubio,25-foot,three point jumper,Donovan Mitchell,74.44444444444444,82.0,1
3174,39,51,0,0,3,3908809,Donovan Mitchell,23-foot,three point jumper,,90.0,2.5,1
3175,39,52,0,0,3,3908809,Donovan Mitchell,8-foot,pullup jump shot,,94.44444444444444,34.0,0
3176,39,53,0,1,3,4257,Derrick Favors,17-foot,jumper,Joe Ingles,78.88888888888889,38.0,0
3177,39,54,0,0,3,4257,Derrick Favors,15-foot,two point shot,,80.0,36.0,0
3178,39,55,0,0,3,3028,Thabo Sefolosha,23-foot,three point jumper,,93.33333333333333,2.5,1
3179,39,56,0,1,3,3028,Thabo Sefolosha,2-foot,layup,Donovan Mitchell,94.44444444444444,52.0,0
3180,39,57,0,1,3,4257,Derrick Favors,3-foot,layup,Joe Ingles,93.33333333333333,52.0,0
3181,39,59,0,1,3,2581177,Rodney Hood,,two point shot,,91.11111111111111,50.0,0
3182,39,60,0,0,3,1007,Joe Johnson,25-foot,three point jumper,,85.55555555555556,96.0,1
3183,39,61,0,0,3,2581177,Rodney Hood,24-foot,three point jumper,,68.88888888888889,46.0,1
3184,39,62,0,1,3,4011,Ricky Rubio,,driving layup ,Joe Johnson,94.44444444444444,56.0,0
3185,39,63,0,0,3,2583632,Royce O,23-foot,three point jumper,,97.77777777777777,94.0,1
3186,39,64,0,0,3,2583632,Royce O,,two point shot,,93.33333333333333,40.0,0
3187,39,65,0,0,3,1007,Joe Johnson,14-foot,pullup jump shot,,82.22222222222223,66.0,0
3188,39,66,0,0,4,1007,Joe Johnson,7-foot,hook shot,,91.11111111111111,40.0,0
3189,39,67,0,1,4,1007,Joe Johnson,24-foot,three point jumper,Ricky Rubio,85.55555555555556,2.5,1
3190,39,68,0,0,4,2581177,Rodney Hood,,driving layup,,94.44444444444444,54.0,0
3191,39,69,0,1,4,4011,Ricky Rubio,19-foot,pullup jump shot,Joe Johnson,74.44444444444444,46.0,0
3192,39,70,0,0,4,6429,Alec Burks,7-foot,pullup jump shot,,90.0,60.0,0
3193,39,71,0,1,4,4261,Ekpe Udoh,,tip shot,,95.55555555555556,50.0,0
3194,39,72,0,0,4,4011,Ricky Rubio,,three point jumper,,67.77777777777777,50.0,1
3195,39,73,0,0,4,4261,Ekpe Udoh,4-foot,hook shot,,91.11111111111111,52.0,0
3196,39,74,0,1,4,6429,Alec Burks,,driving layup,,93.33333333333333,46.0,0
3197,39,75,0,0,4,1007,Joe Johnson,5-foot,jumper,,92.22222222222223,58.0,0
3198,39,76,0,1,4,6429,Alec Burks,,layup ,Joe Ingles,93.33333333333333,50.0,0
3199,39,77,0,1,4,6429,Alec Burks,,driving layup,,94.44444444444444,46.0,0
3200,39,78,0,0,4,3028,Thabo Sefolosha,23-foot,three point jumper,,96.66666666666667,94.0,1
3201,39,79,0,0,4,3028,Thabo Sefolosha,17-foot,two point shot,,81.11111111111111,74.0,0
3202,39,80,0,0,4,6429,Alec Burks,,two point shot,,90.0,58.0,0
3203,39,81,0,0,4,6429,Alec Burks,,tip shot,,95.55555555555556,50.0,0
3204,39,82,0,0,4,2968436,Joe Ingles,,two point shot,,90.0,34.0,0
3205,39,83,0,1,4,2968436,Joe Ingles,,two point shot,,90.0,40.0,0
3206,39,84,0,1,4,3908809,Donovan Mitchell,2-foot,driving dunk,,93.33333333333333,48.0,0
3207,39,85,0,0,4,3908809,Donovan Mitchell,25-foot,step back jumpshot,,71.11111111111111,72.0,0
3208,39,86,0,1,4,3908809,Donovan Mitchell,24-foot,three point jumper,Rodney Hood,87.77777777777777,2.5,1
3209,39,87,0,0,4,4257,Derrick Favors,,layup,,93.33333333333333,50.0,0
